HG	Cfra	Cowc	Saro	Aque	Emue	Mlei	Tadh	Aequ	Nvec	Hvul	Hmia	Bcal	Aric	Aste	Dcar	Rsoc	Rsor	Rota	Mlig	Pcro	Smed	Lana	Paus	Bner	Pesc	Dgyr	Lluy	Pech	Ctel	Eand	Mvul	Hrob	Hman	Hmed	Llon	Hhan	Obim	Spha	Dpol	Mmer	Mcal	Myes	Cgig	Lgig	Ppel	Hrub	Gmag	Gaeg	Mcor	Acal	Echl	Bgla	Aful	Cuni	Oida	Pcau	Tuco	Psam	Hali	Ppac	Dcor	Cele	Rhab	Anan	Pred	Pdav	Hexe	Rvar	Ebro	Nstr	Lpol	Popi	Dpte	Dsil	Cscu	Ptep	Gmae	Hhol	Smar	Rimm	Dste	Eaff	Tcal	Ppol	Pchi	Hame	Pcla	Cqua	Anas	Hazt	Dmag	Dgal	Dpul	Dapu	Tqin	Caug	Iele	Znev	Tcas	Dmel	Skow	Anja	Ajap	Spur	Arub	Blan	Cint	Ebur	Cmil	Leri	Cpla	Drer	Sorb	Bpec	Pmag	Pmod	Onil	Olat	Trub	Lcha	Pann	Rbiv	Gser	Muni	Pwal	Bbom	Xlae	Xtro	Sbom	Bbuf	Npar	Rtem	Emac	Acar	Ctig	Psin	Deco	Care	Cmyd	Cser	Pmeg	Cpic	Tcar	Amis	Asin	Cpor	Ggan	Ggal	Tgut	Oana	Mdom	Hsap	Clup	Ttru
HG_21250	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_47833	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_12820	0 0 3 6 8 0 0 0 0 0 0 0 0 1 2 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_10619	0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 0 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_14178	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_7825	1 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 1 2 1 1 0 0 0 1 0 1 0 1 1 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 2 1
HG_7649	0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 3 3 4 5 3 4 6 4 4 4 2 2 2 2 2 2 2 4 3 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 1 1 1 3 2 2 2 2 2
HG_3735	0 0 1 3 1 1 1 1 1 1 1 1 1 1 1 2 6 6 3 1 2 1 2 1 1 1 2 1 1 1 0 0 1 1 3 1 2 1 1 1 1 1 0 1 1 1 2 1 1 2 1 1 1 1 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 2 1 0 0 0 3 1 2 1 2 1 0 1 0 0 1 1 1 1 0 3 1 1 1 1 1 1 2 2 2 1 1 0 1 2 3 2 2 1 1 1 1 1 1 1 2 2 1 2 4 2 2 2 1 2 1 1 1 2 2 2 2 2 2 1 5 2 2 2 2 2 2 3 2 2 1 2 2 4 2
HG_259	0 0 3 4 3 0 0 16 10 7 0 0 2 3 4 1 3 2 17 6 28 4 4 5 4 0 5 2 3 12 12 8 6 7 5 5 5 3 2 3 5 4 4 5 9 6 4 6 5 3 7 4 4 6 8 2 0 0 0 0 0 0 0 0 0 0 0 0 7 0 4 2 0 4 4 5 4 3 2 4 3 2 3 4 3 2 2 4 2 3 2 2 4 2 2 3 2 3 2 0 4 6 7 8 9 9 4 28 21 14 17 20 18 20 21 32 14 23 16 16 15 15 12 16 9 13 19 14 11 13 14 12 12 14 13 11 12 12 12 18 11 14 12 16 13 8 9 14 10 10 9 11 17 11
HG_49119	0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_6894	1 1 1 1 1 0 1 2 0 1 0 1 1 2 1 1 1 1 0 0 0 2 1 1 1 1 1 1 1 0 1 1 1 1 1 3 1 0 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 1 1 2 0 1 1 0 1 1 1 1 2 0 2 1 1 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 0 1 1 2 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 2 1
HG_6982	1 1 1 2 1 1 0 2 1 1 0 1 0 0 0 0 0 0 3 0 6 2 2 1 1 0 1 1 1 1 1 1 1 0 2 2 1 1 1 1 1 2 1 1 2 0 1 1 1 1 1 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 0 1 0 1 1 1 0 0 1 4 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 2 4 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1
HG_83956	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_10586	0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 3 1 1 1 1 2 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_115246	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_106244	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_7181	0 1 0 0 1 2 1 4 2 1 0 1 1 2 1 2 2 2 2 2 3 2 1 0 1 1 1 1 0 0 0 0 0 0 1 2 1 1 1 1 2 1 1 1 2 0 0 2 1 1 1 1 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 2 0 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 0 1 1 1 0 0 0 0 0 1 1 0 1 2 1 1 0 1 1 0 0 1 1 1 1 1 1 3 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0
HG_53310	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_7093	1 1 1 0 1 1 0 3 1 1 3 1 0 0 0 0 0 0 3 0 2 2 1 2 1 0 0 0 1 0 0 0 0 0 2 2 2 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 3 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 5 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
HG_53005	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_10650	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 0 0 0 0 0 0 0 0 0 0 0 4 1 16 1 0 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_46374	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_84731	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_7608	1 1 0 0 3 0 0 1 2 2 0 0 0 0 0 0 0 0 3 0 0 2 1 1 1 0 1 1 1 2 1 0 1 0 1 1 0 1 1 1 1 1 1 1 3 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 1 0 0 1 1 0 4 1 1 1 1 2 1 0 0 0 0 1 1 1 1 1 1 1 0 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
HG_11361	0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_79419	0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_6677	0 0 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 5 0 1 1 1 1 1 2 1 1 1 1 2 1 1 1 2 2 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 1 1 1 1 1 1 1 0 2 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 2 2 2 2 2 3 1 2 1 2 2 2 2 1 2 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 5 2
HG_83851	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
HG_6765	0 0 1 2 2 2 1 3 1 3 1 1 1 1 1 1 2 2 3 4 2 1 1 1 1 1 1 1 1 0 1 1 1 0 4 3 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 2 3 1 0 2 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
HG_2851	0 0 0 1 0 1 0 11 8 2 1 0 0 0 0 0 0 0 0 0 0 8 1 0 3 0 1 1 2 3 1 0 0 0 4 2 1 1 3 3 8 3 6 2 3 2 1 3 1 2 1 2 2 1 2 2 0 0 0 0 0 0 0 0 0 0 1 4 2 0 4 0 0 2 2 2 1 1 1 5 0 0 0 3 2 1 1 1 1 0 0 0 0 0 0 1 4 0 0 0 2 2 3 2 4 1 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 1 1 2 2 2 2 2
